id,name,weight,type,contract_id
560fa959-1d31-4117-b75f-defef08ade21,,100,AC_LOWEST_PRICE,8325cfc9-d3e1-4ac2-8046-5b0f5ecc3930
ed09f97d-f51d-4453-b795-36e3413f7700,,100,AC_LOWEST_PRICE,d412c087-a55e-4bf0-be75-fdc9219066b7
bf1eebdf-a48a-4967-93ab-93aee064f641,,100,AC_LOWEST_PRICE,dbe9fdaa-da4e-4c74-9a88-84fcfbd45cd5
8e04afeb-2a5b-44b5-857e-9941e9a684ed,,100,AC_LOWEST_PRICE,d9e05432-8f45-42e3-8d39-b3d5c9040418
2039003f-28ff-42af-88f3-230f88a86fb3,,100,AC_LOWEST_PRICE,4debd313-e986-497a-80d4-665420cb06d1
ac242622-4f0c-4013-9316-977da8601995,,100,AC_LOWEST_PRICE,0c669ad0-220a-40b2-b4db-4708e422ccd5
c5d39be5-8614-47dc-adc1-036b4314d007,,100,AC_LOWEST_PRICE,70b734d8-63bf-4fae-bbea-59f10d43bc5f
70170ac0-f85d-44d8-a808-840e7d80f82a,,100,AC_LOWEST_PRICE,7a74c35a-b0be-4441-9634-d31d6aff1f6f
3d5f8fdf-51b9-44c4-bbd9-38e0abe968b8,,100,AC_LOWEST_PRICE,045c8ab3-d4f8-4419-8bda-72bd1a7f93d9
48f20619-f579-436d-b7e8-a253f2a657cb,,100,AC_LOWEST_PRICE,b174a865-803c-4f6a-80d8-eff1d0d58833
4ad80d06-bb80-47f9-9c00-b931b784a753,,100,AC_LOWEST_PRICE,59a710d2-ec0b-461e-91cf-3359e3e24bc6
e9c24767-e23f-46a6-ba12-5f775966910d,,100,AC_LOWEST_PRICE,223cfbc8-3ff0-4f8f-9611-4f09136273a8
68082162-031c-4f0c-832d-79d3bdacb037,,100,AC_LOWEST_PRICE,55258093-8528-4a21-a12e-83bf8d811e54
bfba041c-5ea6-4ec0-ad83-abc21eeb4e57,,100,AC_LOWEST_PRICE,ce367eeb-7f3a-44a1-b82d-ad29ee85582a
f7aa9084-751e-444d-99bf-b0686eddf232,,100,AC_LOWEST_PRICE,563de3b4-9d82-4f22-af7d-4089d5fb24f2
a1364acc-ec98-49fd-ae90-77bbd71cd8ed,,100,AC_LOWEST_PRICE,2395061c-0e9f-4a8b-9e4d-dcb2f41080f8
9339ef79-a2a3-4818-b97e-9b3d6c10bcb4,,100,AC_LOWEST_PRICE,c154888b-ed7c-4ff0-bedf-075887161b39
2dd266a9-b04a-4247-befd-d2706840b3b7,,100,AC_LOWEST_PRICE,de80254c-1647-4c3e-b4c4-35300d35a5c1
f3ef4e4d-79cc-427c-90ad-505dba1e388a,,100,AC_LOWEST_PRICE,9115ad04-07bb-4df3-a42f-f7536e51c738
3efa273b-f2c5-409a-bcfa-7569c07eee92,,100,AC_LOWEST_PRICE,5762d1d4-8ac3-4b81-8bf1-2a159a0a10b3
0ed02001-3bc5-4d77-959a-6005b69c1293,,100,AC_LOWEST_PRICE,0f6f8cd9-5c5b-4c62-a3ca-b2ef20c66f51
3df13f79-4c29-404b-936a-5b49d2e16a1a,,100,AC_LOWEST_PRICE,ba7d1bb1-257a-4141-b4ca-be5858b0b6bc
269fa516-eeaa-4664-83c0-0067b8d4043c,,100,AC_LOWEST_PRICE,5dd2fd35-b9b1-4090-bd6f-04bf6005a130
32fb846e-22ca-49ed-bd40-9948b5bd04f3,,100,AC_LOWEST_PRICE,10be4fbe-fa3c-4857-9d38-78de46856b55
fa6ca05a-f98e-480d-b6ac-09c9b946b25c,,100,AC_LOWEST_PRICE,cee517fd-a942-4bfb-86f3-91a46ec0a71e
ed121637-d3bf-4bfc-b08b-ef5c4e8dbde2,,100,AC_LOWEST_PRICE,689d1d2b-f603-4468-b327-aa5eb3846de7
824233ad-a5f2-4059-aca1-5424aa38cc39,,100,AC_LOWEST_PRICE,c4772a62-d614-4bb6-a480-92f12fc6c18b
4a6cba07-fd3f-4b1b-a4fc-466c31ed022a,,100,AC_LOWEST_PRICE,89a308f3-068f-4b9b-b323-fc60c9e48438
d4d85450-0dbe-447b-9859-7b656bb6139c,,100,AC_LOWEST_PRICE,c281f705-a2cc-44fd-92cc-c1d348ccbe6a
685425ec-1e18-4280-b72d-74e30936b6fa,,100,AC_LOWEST_PRICE,b26c86be-fd2f-4073-ad71-c6e23982c7bd
c3723dbd-62d1-45b0-86c9-5d0b3f8241c4,,100,AC_LOWEST_PRICE,225791e6-8f48-4903-b69e-6505712d326c
faa9d797-a471-4551-b4f7-1d495d5cfafd,,100,AC_LOWEST_PRICE,37edc04f-3a24-4aa8-8aab-029c5c1f20d0
aa5d3ab2-4b71-4656-a4b5-2324de5e7024,,100,AC_LOWEST_PRICE,329cce66-dcbf-4765-92af-387d3993b3a9
445f0b3d-94f4-44a8-b731-60bfea5e9990,,100,AC_LOWEST_PRICE,04b9593a-c88f-4018-922f-92ccd2688306
26a28ae0-594f-4032-bd11-4dfae98d8179,,100,AC_LOWEST_PRICE,bc8e34b1-8256-4ec4-aa14-500f3d3cedfc
884e158c-d25a-4e10-8879-dd1ea3de719b,,100,AC_LOWEST_PRICE,8dc3119e-18b1-4164-9f40-e643b295f9ef
24498d0a-f161-4f6f-a5fc-da7f567fe86d,,100,AC_LOWEST_PRICE,0c4c1c3a-ed19-49b2-bdff-881338f1b10c
b85d869c-98e7-4df0-8656-ab0711bd5c78,,100,AC_LOWEST_PRICE,19c4ae09-f866-4926-93f9-b7aa3dc1bfc6
bd228977-23f4-442d-b567-cfd2f8d17f12,,100,AC_LOWEST_PRICE,6c012638-5d83-41ae-b9c2-1684a2db62b7
0dd44d77-2799-4c30-95ff-a0f016557146,,100,AC_LOWEST_PRICE,11d0850e-e159-458e-a0c1-ff3920ce09c5
03cc5860-bb79-4a95-86ba-d53dfd091353,,100,AC_LOWEST_PRICE,2faca6cc-477e-4163-b25d-f4531f9ff760
6620266b-eefb-40f9-9f58-be3877d42add,,100,AC_LOWEST_PRICE,4da72e5a-c7a7-412a-8e19-afd037075b36
cf004ff5-c392-4f29-b628-8dfe1e03be66,,100,AC_LOWEST_PRICE,241aed45-cc72-4cec-ba13-4eab30fea426
ae3e482f-b97c-4b26-bff9-e1c78a438aa2,,100,AC_LOWEST_PRICE,94409db6-e8fe-4646-ad58-6a359726ca99
2b08ed16-e91d-4422-b857-7be26eeca62f,,100,AC_LOWEST_PRICE,34fab277-3c76-47cb-9948-2026db914ca3
aacef664-b447-4e4b-b40d-b8482b56d541,,100,AC_LOWEST_PRICE,36ede313-bd0c-45cc-99e1-65dade4377f8
f7b51f7b-43e4-4730-b533-efa9ef0665e6,,100,AC_LOWEST_PRICE,b677b6b4-1c26-4fcc-9984-7e114f47cb8a
ee0014d9-f373-4c28-8175-5c084402d706,,100,AC_LOWEST_PRICE,fa54e760-31f0-4b8f-9f20-9a76914d60cc
251f62b2-22a9-405a-9e4b-6c3e4f53dda7,,100,AC_LOWEST_PRICE,363e780b-8dfb-4fc0-bb16-f9813d62d4e2
9f6b3afe-8db8-47bf-8338-111ac1ae1bd9,,100,AC_LOWEST_PRICE,d24916bb-ace6-41ef-bccb-7b288d3ad601
0ae30189-7210-4b83-a589-fc588f8c6792,,100,AC_LOWEST_PRICE,2020b7e5-78f0-4eb2-97c6-e46744438860
0f3cbddb-e4f0-4995-90c9-37aef384a6f1,,100,AC_LOWEST_PRICE,2f6dc35d-d084-40a6-b685-294475b3a488
df8c7d35-0640-4f8c-9070-15b0bbd674a5,,100,AC_LOWEST_PRICE,970561cc-449e-4d14-ad37-43239fec5d28
c88a7427-a597-416f-a450-f6ac8ae274ec,,100,AC_LOWEST_PRICE,2fb22431-10f4-4e32-95e4-af179565ece1
9a94e617-e7c9-4af5-ba97-860e59e477be,,100,AC_LOWEST_PRICE,779a57fb-9aa4-471f-be0d-9195c30ed61b
6d969206-43c6-4478-812a-1b9bfff40089,,100,AC_LOWEST_PRICE,25af2d7b-0d55-4840-aff6-01d84673b475
a600e7c9-37b7-41de-af00-9b6a6d05fc65,,100,AC_LOWEST_PRICE,5eb9bd34-9d95-483b-ad91-e3df225aa3b9
e9037ca4-5bb6-4e91-a60b-6d7734d059ff,,100,AC_LOWEST_PRICE,035c9a3f-7b10-4a8d-8b55-9c62e829fdae
6dea1426-6624-4af6-b1cb-687d80ed6f08,,100,AC_LOWEST_PRICE,d5911ebe-9c42-43b1-a65e-d0f92953ac78
b9caba32-0dc4-4a52-a6f3-9997794b1e17,,100,AC_LOWEST_PRICE,08f5d019-55df-4f48-99a1-c6e8ae0d439a
2e9af594-10bc-42f5-87a3-18cfb75b9cb6,,100,AC_LOWEST_PRICE,d170c6f2-c804-4c4d-9adb-2022305d77a8
278d371e-6256-4848-9e24-23d8ed022008,,100,AC_LOWEST_PRICE,8daf73bb-7d35-45c3-876d-c1b029178a06
172abcae-1ad8-428b-ba22-6ee6c2840f3e,,100,AC_LOWEST_PRICE,0e03b8e3-dfb1-4e08-9f5b-0a879109a3fa
a714a1e3-4d62-472a-9075-36b6b3fd66fe,,100,AC_LOWEST_PRICE,92c9cd11-19e9-4189-a940-e6973ed85d6b
e6dff334-db05-41a1-bfa6-e4cd85815493,,100,AC_LOWEST_PRICE,5a9b989a-c560-4391-b004-3462cb906e6f
a0a34269-fd29-4358-bb60-f1b4e3b34352,,100,AC_LOWEST_PRICE,31347585-164d-4fd1-81c5-2c14e0588601
5422d177-6bd6-4ff5-82fa-7318812d87ab,,100,AC_LOWEST_PRICE,9fc5c429-cf23-4b30-b433-7a4ca9675070
96c72809-e65e-4154-9fff-5ca31a3390cc,,100,AC_LOWEST_PRICE,d66b7e2b-c583-4e98-9fd3-448d8b3aa9b2
1020d4e1-7b6f-45ee-b39e-04c9f37420eb,,100,AC_LOWEST_PRICE,236bc519-09ae-4837-bb00-64856539e80f
99658f87-129e-4584-8b0b-cecb8627dd0d,,100,AC_LOWEST_PRICE,e45d4df2-ed61-422a-89d8-44a889bdbec4
80bd6bcd-37ff-48b1-8364-5c9f30bef8e0,,100,AC_LOWEST_PRICE,17b31939-cd03-4806-af2b-9e868bcbaf7a
2357d09b-fa74-489b-87d0-e6818f752568,,100,AC_LOWEST_PRICE,113c2d96-e0a0-40c3-a4de-ce078f68e03f
2491c510-ff40-4895-a44e-7bfd19320411,,100,AC_LOWEST_PRICE,c920793d-46f6-4d7f-aa1c-0c157a867b70
019df076-30ae-49cd-8b8f-c42ce0dbd73d,,100,AC_LOWEST_PRICE,41c96017-ee3b-444b-9863-7988022e29e5
84ca380c-23ea-4a6e-8e0c-c65f84911912,,100,AC_LOWEST_PRICE,de411972-e317-4d1e-91c6-639e6eb943b2
5ae18937-0eac-4cfc-bf6d-29bf9f00a219,,100,AC_LOWEST_PRICE,5d440568-1235-48ca-9c72-270b31b4ae23
5ea5697a-9b01-40ad-a28e-7cb524635f23,,100,AC_LOWEST_PRICE,56ad81f3-1d6b-46cb-bd5b-5572e4d21d49
ebbc4773-cd22-4520-a395-1a8bdc98d75c,,100,AC_LOWEST_PRICE,f5afccf4-0690-4119-ae53-88e70053515f
756c52c1-56a1-42b2-b62d-caba999d58bb,,100,AC_LOWEST_PRICE,d3abc6d3-b874-4c21-8ed3-b69f7c6a0d67
98c8646c-ed52-45b6-8bdf-bd3711b89810,,100,AC_LOWEST_PRICE,840a1b97-2b34-4dc5-803c-26249de7d525
a8210e4c-1145-40d2-8012-2d9022c9f133,,100,AC_LOWEST_PRICE,c00c3da0-fb1b-42b2-a71c-0b4f1d3e232d
2afb0c4c-bdb9-455d-85c7-3d310b67369b,,100,AC_LOWEST_PRICE,e6b2fb0a-875f-4348-a070-41de332175a0
5ba4bbe7-9096-43f7-a004-e7ea801bb1a8,,100,AC_LOWEST_PRICE,540950e2-a2ad-4751-9e75-108aa7c0b613
47260682-7983-42a0-b53e-88380879fbbc,,100,AC_LOWEST_PRICE,ddbeb049-de61-44d4-ba67-d1ef8f4318a1
771be4b9-606e-4e65-85f7-acadeeddd8d9,,100,AC_LOWEST_PRICE,072c3ac6-bac6-4260-8a0a-bcdcc03b80c2
546eb7de-cadf-4f0c-bb63-9dabf715af4f,,100,AC_LOWEST_PRICE,b49736d7-ef70-487f-9ff1-40c061679a33
f3fb658e-0c56-4aa5-9f47-9e6bbdabc669,,100,AC_LOWEST_PRICE,86c83c7e-f4d0-4aea-8e74-8cb0afac6f0c
dee183b7-dd74-4f4a-91c2-56f7e83a7927,,100,AC_LOWEST_PRICE,06b1bc81-60ad-487c-a7ff-82f2eaf3baa3
ac6821a7-934e-4c68-a0f7-74648d47ece0,,100,AC_LOWEST_PRICE,df7f0b3e-e79b-409e-a545-06ecaa55b83f
584eb40f-0274-435c-a64f-13e958316544,,100,AC_LOWEST_PRICE,5e606de7-cd43-42e2-9e09-c34574564609
1065224d-af30-41f9-8c6c-431fa45ed2ee,,100,AC_LOWEST_PRICE,55a8eb78-7bcc-4069-9660-70209fcceb30
f70bb764-9744-4e12-be90-9fab399714e6,,100,AC_LOWEST_PRICE,794002ec-02ad-4d8f-94bb-3b490917ed4d
51811663-ec20-4fa2-9e00-70947b0dd15b,,100,AC_LOWEST_PRICE,21dce33e-64e7-4d4d-9f7e-bb94576228d6
a3284ff9-cc78-4604-a607-950ffd439f01,,100,AC_LOWEST_PRICE,0f08caa6-2cdc-42f3-a9eb-710f477de32d
6fa7e004-512b-4872-9b1c-38d2aea045b3,,100,AC_LOWEST_PRICE,19cd096d-c3cb-46c0-97b5-b8808d65b03e
448905df-e5d5-4494-b851-7f4db8bf2402,,100,AC_LOWEST_PRICE,80af301f-a8fa-4604-9554-a0807aade607
5f5a95b8-9558-4956-b7ca-a20a809f437c,,100,AC_LOWEST_PRICE,6c083114-d5ce-400d-a212-5e8e03bdc69d
ec67f34f-7ca9-4f49-9b57-19e176fdbc8c,,100,AC_LOWEST_PRICE,7e600025-6051-4d83-8474-340bd6091e6f
a8e4a939-66ab-49ee-a36c-5be594b3d6d9,,100,AC_LOWEST_PRICE,9fd02a64-ce9f-41cf-8a77-25a23586a64d
30a051fd-7cf4-41db-b29b-e78c7787537c,,100,AC_LOWEST_PRICE,de2cc3fd-f9d8-4bc9-8f77-7b02b9ea298e
26fe2f05-d284-4ae5-b6d3-a4918ce75090,,100,AC_LOWEST_PRICE,9a3668fa-eff2-45ab-8df6-4fe4c5e57a66
77496bed-94bb-44cf-bd08-2ce5970b56b4,,100,AC_LOWEST_PRICE,dd102a85-72a1-4f21-b2e4-86c9f7ee875d
589cdd4e-8c5f-4f16-a62f-d982abc76197,,100,AC_LOWEST_PRICE,f3cd481d-b6b9-4f4d-8e2a-f01158b1386f
83a6e320-4975-45c3-b989-3e6b9932d042,,100,AC_LOWEST_PRICE,d87c9013-7837-4b04-b0ec-84f7b9cce051
bc5e1730-289d-449a-a69b-72493dba79e5,,100,AC_LOWEST_PRICE,eff92253-38b4-4073-a37a-8521eb8e5cfd
de5dbbcf-a2ca-432c-92e8-6363fddb00c4,,100,AC_LOWEST_PRICE,ca0820e5-ed49-4dd4-9279-0b5b796ce652
759e34e2-91b6-467d-a324-c471abb3f60e,,100,AC_LOWEST_PRICE,4a15c667-39ec-4c0d-99cc-a4510fbad36b
2b9bc687-a2a3-4ae8-acd8-b096be70c116,,100,AC_LOWEST_PRICE,e288cd88-9deb-48b4-9ace-94353c4f9810
05c1a2f1-d212-4fe6-9463-cec7c8762471,,100,AC_LOWEST_PRICE,9085278f-9fb6-4b52-a2de-e5e04031766d
e9d829e8-5d74-441d-a131-4871dd9077a9,,100,AC_LOWEST_PRICE,6e81d5be-0bbc-4ece-80de-ce0770f61d7a
3e91b8de-966b-44ed-83f3-30be4ba9b67a,,100,AC_LOWEST_PRICE,b34c8cbb-9a49-4f61-9655-3d392ba8cdba
97a76a11-aa75-4977-91dd-a5dde8c57d10,,100,AC_LOWEST_PRICE,4d1836ed-a119-41e9-b300-9456420a93bd
1d5fcb0c-91f4-4c81-b791-98afdbe9cf72,,100,AC_LOWEST_PRICE,9bc073a0-21b7-4cfb-94a9-2ab1607347f6
1497c207-254f-4930-a4d5-d3cf2ec5b4ad,,100,AC_LOWEST_PRICE,4ce6c713-2c77-4316-b546-5d0c67a5023a
948efb41-812a-476d-aa0e-2cab8b01c7fb,,100,AC_LOWEST_PRICE,d9f5fb51-468a-429f-b782-72ec7b908f5e
cab3f3d2-45d9-48fa-a0c9-e8510ec2b454,,100,AC_LOWEST_PRICE,64686944-3f07-4f5a-ba4c-c89247c6f26f
7f53471e-ae5d-4e8c-a097-645b39cc697c,,100,AC_LOWEST_PRICE,1a0c048d-7d7c-4f24-904a-30530c470b6e
29444c0a-404e-47af-bb6a-fa53b2a26e58,,100,AC_LOWEST_PRICE,1ebe3abe-bbeb-46ef-b8d3-89e29ffb050e
905d682a-9add-4b45-97d4-f1d1abb74a26,,100,AC_LOWEST_PRICE,ee606d5f-d425-4761-8966-73ae0f340fc0
96c6c504-337f-4c7e-84b2-7564da12214f,,100,AC_LOWEST_PRICE,c78de6c1-b8c3-4321-88ec-6ce70752f2b6
0730870a-de33-4df9-8418-ac421fa0895d,,100,AC_LOWEST_PRICE,9661b6fa-29ac-4787-aae1-1ad2eed9eabc
55935199-9cfe-49a4-ab57-2f47b86d8bcc,,100,AC_LOWEST_PRICE,f8b8c1ba-bcb4-4d34-8414-d61a7c7a7e44
3f3057f3-74c3-40b1-8511-c1703ca620b4,,100,AC_LOWEST_PRICE,2068b02b-001e-4a3f-b890-9bf94e923f55
c7e2ac7a-5ee7-44e3-9af2-5ed0bcc58878,,100,AC_LOWEST_PRICE,0e554069-d9ad-4496-bef0-12b3e256a79c
7c239454-3302-462b-97cb-b8e00ccef8c7,,100,AC_LOWEST_PRICE,fd912602-c15e-469f-bd27-a35ac37ea8ce
f0f8d887-99c2-4646-926a-baa666c04d96,,100,AC_LOWEST_PRICE,d151ae71-65dd-4b4c-baea-55938d72377d
357d5df1-b476-48c4-97bd-eac2560ed3e8,,100,AC_LOWEST_PRICE,47ba553f-6468-401d-b3e8-0bd6b080de19
b9214adc-831e-4ef8-84cf-d02f94b36ae4,,100,AC_LOWEST_PRICE,463cde04-ac2d-4fb2-8421-1f04cfa0a631
58ab3992-0d3f-4f8a-b434-92b6beda208d,,100,AC_LOWEST_PRICE,13388c1d-b907-4c0e-912b-ef9f70b5ca10
47498cfb-03bd-49b9-a0c1-bb7b58d511b4,,100,AC_LOWEST_PRICE,09508c9d-b6cc-48a4-80a5-8718eba673cf
82de59e0-81e6-42f0-9626-b84034e8e4f0,,100,AC_LOWEST_PRICE,20dad082-e867-4654-ba3f-7f993b4ff023
2a9605b2-be94-4c44-be48-694644b9f242,,100,AC_LOWEST_PRICE,0da8b38d-0fea-480c-824f-71b9f40eca8d
726efc45-afc1-49b2-b1b1-ca38bdf319ff,,100,AC_LOWEST_PRICE,0cf75a87-7b4a-4e8b-beb5-c96125be77ec
6e5cb4f0-2692-4504-bcf4-568e10a2abe4,,100,AC_LOWEST_PRICE,df5347ec-a047-40b8-96e8-210951107e45
f618f36f-3b50-4bb2-aa91-cad5441175aa,,100,AC_LOWEST_PRICE,03fdcd80-629a-4767-a63b-49f7b159d916
e595dcdd-4336-4182-8101-9767500843ad,,100,AC_LOWEST_PRICE,27a9f721-ac8d-46b6-aadd-6ad68750fb8d
4e1f56c1-5969-48bf-a037-ca2e4be99967,,100,AC_LOWEST_PRICE,65711e13-df35-4acf-b94b-0d8e4f2d8e5e
2f633c03-fcd3-4d06-9674-494d2e24d1c9,,100,AC_LOWEST_PRICE,e1b42faf-86a4-4380-8e16-f0ddf21d4295
a8ed9266-cec7-450a-8da9-dd96127f1931,,100,AC_LOWEST_PRICE,b4b6360d-c259-4982-86b4-4cbfc4e0314c
a8e02736-bdb0-4283-9b04-dce898163a49,,100,AC_LOWEST_PRICE,e0facb5c-e39e-4e4d-8ec3-9f2d1023ecb1
a767db3e-41ed-446b-b29b-3a306080fa4e,,100,AC_LOWEST_PRICE,76b41453-1b4b-45d2-b2e5-aa601cafa738
17cd640c-a1f5-4918-a2b2-e3021100c233,,100,AC_LOWEST_PRICE,fff96f76-aa72-43cd-b018-71975fbbdd2c
140fd8ad-af86-4117-a041-8350edb87264,,100,AC_LOWEST_PRICE,3e3981f2-4d24-423b-98c2-3ba645cec159
829c7bd2-003a-4a89-87ed-c15303db62c6,,100,AC_LOWEST_PRICE,a5561343-87f9-4eda-8fa1-8b3f516dd85e
0b67457b-6f76-4766-87df-8856914a544a,,100,AC_LOWEST_PRICE,6f85f126-50a8-4a7e-a8ea-d943a17ef54e
f4679617-5f31-4eea-9a0d-6d7e0fb1220c,,100,AC_LOWEST_PRICE,4da95c9a-6414-4b81-a962-182917da3612
bced465b-ec50-498a-a9cd-20e6b71a1ca4,,100,AC_LOWEST_PRICE,3de36a40-fbca-41e7-bb28-03d51920b6f3
565b5bc5-5d70-41d4-ae54-f16284aa1131,,100,AC_LOWEST_PRICE,f60385d3-3be5-433e-9f53-9d1e7ee4b111
0de672eb-090c-4004-8eae-d495c5de1123,,100,AC_LOWEST_PRICE,c0284b32-4377-407b-bfd4-3d2fe7bfcd82
9638fc06-956d-4222-ab00-ed6850660ce0,,100,AC_LOWEST_PRICE,e0e52379-7e75-46d1-bf44-9935be2bf15e
a767184e-3a3c-43a9-bbe6-e32432276fbf,,100,AC_LOWEST_PRICE,1cc6302e-44eb-4401-9086-ba5bcd490f6c
94e8d54a-1348-4c9b-98fc-8b54b438e4f4,,100,AC_LOWEST_PRICE,65533779-8524-4dbd-9721-6492034edd2a
761a7fea-f61d-4261-9de6-bfbe06f459b2,,100,AC_LOWEST_PRICE,fe6c9023-de1b-4f17-8ec2-357075358c49
84dc0152-859f-49b8-b489-8ba318619665,,100,AC_LOWEST_PRICE,7b41408e-e396-419c-86c0-9630e8aec49c
6009c524-7b5b-473d-9b75-e3a69376676d,,100,AC_LOWEST_PRICE,19045fa8-e8bb-41a5-9749-8bc9056ecc50
87bcb89a-3e46-4ced-8269-10a9838e5990,,100,AC_LOWEST_PRICE,3fd8bcfb-6849-406b-b11d-563d2844c6cc
1a4282c7-af77-4653-97b6-e95359242a2d,,100,AC_LOWEST_PRICE,ecfd1fad-0b20-4208-8d36-644ccd2f247d
412d02bf-5bdc-45f4-9d83-47a4a778368e,,100,AC_LOWEST_PRICE,434c57d6-0f0d-491b-8e1c-62ac4229acbb
4428e0b6-af28-407e-91cd-a6884f470b0c,,100,AC_LOWEST_PRICE,722d5f34-e089-40fb-81dc-58e615335f47
5b01cec1-e107-4ae3-9430-434bfb3c741b,,100,AC_LOWEST_PRICE,a21a8cf1-c81a-4513-8448-d67e6bd7037d
b0917c59-33a8-4e53-9b06-8d6ca11e3828,,100,AC_LOWEST_PRICE,93c4aafb-0a2e-4782-b3b0-0bb447134130
1f4818ec-3628-47b8-a7de-87b5a6bcf6e9,,100,AC_LOWEST_PRICE,84072667-34e1-4f38-95a0-bd212ecca4f5
98fe9850-624d-45f2-8785-e675423563ba,,100,AC_LOWEST_PRICE,2e11b314-d8ff-4cea-ad9d-97915b661406
683781d4-6d0d-47f1-9d57-71231f48edbc,,100,AC_LOWEST_PRICE,fcbf05a7-6626-42e9-9e6e-76f329130f6a
938ece94-1773-4f1c-a4b5-4bf52e944be1,,100,AC_LOWEST_PRICE,b406d1bc-9e6f-488f-8874-fc8eb3728e52
924bdea4-7eef-4135-a1f6-be3778930917,,100,AC_LOWEST_PRICE,5cc880ed-4391-4275-9bb2-5719146252b9
7ab3497e-1d43-44cb-bcd3-df61f4bd7676,,100,AC_LOWEST_PRICE,8c537b8a-730b-4370-a34d-1b54dcc39211
e5bbd76a-b14c-47aa-bba7-52dc92ff493a,,100,AC_LOWEST_PRICE,ba20f74d-5a76-4359-93ec-94d0b8e72816
3a1deaed-cb90-495e-9f18-9391a70a7233,,100,AC_LOWEST_PRICE,01481c73-1cc8-4585-9a25-1b179be903e7
ccec7286-dd1d-40b7-a8d7-c79f44784ff6,,100,AC_LOWEST_PRICE,47d589a6-0a97-43fb-9783-a10d663cb5d4
92e528cf-98e9-461e-ae5f-29b964432ef2,,100,AC_LOWEST_PRICE,bad1923b-d333-41cd-a4f5-04a59f0a19d9
b770be79-b1dc-4a64-9863-e8a6e6682ae8,,100,AC_LOWEST_PRICE,095a9697-36cf-4be1-9490-6d3d9815534d
c5d04c76-a93b-4129-98de-9351872d64cb,,100,AC_LOWEST_PRICE,9bfab1d2-ccbf-4cb2-ab27-65e4b42767ab
74fbb41f-51d9-4823-b7ae-8fcf656defbd,,100,AC_LOWEST_PRICE,32971e89-4261-4806-8bf1-8834676a3ec6
b55a6970-8ff6-49d6-be1f-24bc08d1167b,,100,AC_LOWEST_PRICE,50f2b472-1c9f-4b32-9c4b-e2e612bfddb7
1462cb64-4bf8-4cb7-ad0b-90b5ad0b93b5,,100,AC_LOWEST_PRICE,75cc4864-ac07-4dc1-b605-fbea2ef279e3
01119176-6077-4d13-828a-9289bd2cb4c2,,100,AC_LOWEST_PRICE,6a35ce85-9c28-4dd4-aab6-af8a1f947b65
7e4307e7-96e4-40e4-9111-c2f3abbb747d,,100,AC_LOWEST_PRICE,60145a1c-355d-4a2a-baa6-e75266ff1835
4131a9c9-4082-4499-a1ee-e6bf634b0603,,100,AC_LOWEST_PRICE,73d4f21a-0cdd-4ad4-a7a2-730bbc44405a
e0b1daf7-9a76-4b4a-b4bf-dc6c37335085,,100,AC_LOWEST_PRICE,16c11641-3d91-45d4-aab4-13862d26dc4c
463170b8-3139-430c-9555-9d68164b4103,,100,AC_LOWEST_PRICE,27600b2d-63ad-4e2c-aa84-aed3c58bb2b5
831cd318-957b-4c84-9271-70d436d0f50a,,100,AC_LOWEST_PRICE,8ed6639f-f79d-4ac3-a3a8-548e56a63fce
377b766e-797e-4ac5-b1ec-76a0ba30bcb4,,100,AC_LOWEST_PRICE,8f13790f-3347-4ec6-ad02-7fd41f04911f
700a67c7-3375-4d69-8cc1-f2b8544ed1cd,,100,AC_LOWEST_PRICE,3ab12e03-bf98-4787-a1d0-7603f2358433
d636da9e-0f4e-4c54-9bbe-4473c2a26e13,,100,AC_LOWEST_PRICE,d1eaac37-7926-496c-9a76-e4767b30e0c6
4105596d-6d33-4fdd-b245-3fa3d61db78c,,100,AC_LOWEST_PRICE,b79ffca8-1c13-49db-b264-f3b21925c5a1
19a221d8-60e9-47ac-a29a-5bb5d8d21187,,100,AC_LOWEST_PRICE,d9b56ec7-32ca-4c15-9f39-fdaeef8f2ad6
81070160-5e4a-4e98-bb3b-3a20e15b531e,,100,AC_LOWEST_PRICE,3a6979f1-9e2d-4efa-87e5-8b8748f89a76
cc96abc2-850e-421f-b1c0-bdc963ab3ea8,,100,AC_LOWEST_PRICE,531b27c4-8fb6-4244-a6ce-e3ceace0ea50
9ae97a39-85ba-4d15-8fe6-0d52e018a1b6,,100,AC_LOWEST_PRICE,988944dd-27a0-4f17-8638-2ca6260be8a2
08b8bb2d-8431-4c91-bfa5-5a743da384f9,,100,AC_LOWEST_PRICE,fdc6b0cd-62de-4bb8-8dbf-82dc51899b57
772ed934-2821-42fb-b4e7-5a4dc60cf4b5,,100,AC_LOWEST_PRICE,89ac88be-4dc2-4359-a93a-2a03cdba66d3
2d47a376-311d-4769-b380-a17e17651209,,100,AC_LOWEST_PRICE,7218d762-5d0a-41b6-845b-93b7d9039bf1
d260b02b-ca0e-4f80-83f6-b9a0e74e9bb3,,100,AC_LOWEST_PRICE,6554b3f6-7c04-42ec-8105-06fd9696abe6
246e4938-a26c-40be-aabe-1dc61a582430,,100,AC_LOWEST_PRICE,efe6ae1a-f34c-4d5d-a4da-500be6fa31a3
673fe99a-7dc0-480c-9fbd-105d1b4c1499,,100,AC_LOWEST_PRICE,0c89915f-26fc-42b0-94c9-d9d096731f03
